id,aluno_id,mes_referencia,valor,status_pagamento
b6c2888c-c879-4d5a-808b-6bd6e1f41e14,46483f4c-e24a-46ef-ba46-2c4bb0747718,2023-08-01,1200,Pago
69ab6266-daba-4e9d-8da5-b9389a4ad72c,46483f4c-e24a-46ef-ba46-2c4bb0747718,2023-09-01,1200,Pago
029a2460-1200-45d7-ae6e-af167f065827,46483f4c-e24a-46ef-ba46-2c4bb0747718,2023-10-01,1200,Pago
48a7b45f-2962-48f6-98d7-8146e8df6b24,46483f4c-e24a-46ef-ba46-2c4bb0747718,2023-11-01,1200,Pago
0967a42c-bf26-4ded-9d42-ca0530d14fdd,46483f4c-e24a-46ef-ba46-2c4bb0747718,2023-12-01,1200,Atrasado
e43c96e8-1f0f-4f4c-89dd-402493632140,46483f4c-e24a-46ef-ba46-2c4bb0747718,2024-01-01,1200,Pago
2854321d-b2e9-4ad5-b758-5c0228d42522,7d03b5a2-d5c8-4013-93b2-5020273d4711,2023-08-01,600,Atrasado
b14b4cf0-03ed-4ba1-a7ea-e95c32badf48,7d03b5a2-d5c8-4013-93b2-5020273d4711,2023-09-01,600,Pago
e973a889-c370-4d9f-941f-0c464cfed943,7d03b5a2-d5c8-4013-93b2-5020273d4711,2023-10-01,600,Pago
efd0e810-6c40-4e0d-a82b-cfc848fa6ad2,7d03b5a2-d5c8-4013-93b2-5020273d4711,2023-11-01,600,Pago
f6c1dd9b-beee-4757-bde8-a7e7adea82aa,7d03b5a2-d5c8-4013-93b2-5020273d4711,2023-12-01,600,Atrasado
2c45b14e-8bb5-4486-921c-37534a0855c7,7d03b5a2-d5c8-4013-93b2-5020273d4711,2024-01-01,600,Atrasado
25695c5a-da58-4237-9e3c-ec65b2e1dee6,561c305b-83e9-4914-994d-4958e00a718f,2023-08-01,1200,Pago
9552bd0f-f7cf-427d-ab42-2326c2807820,561c305b-83e9-4914-994d-4958e00a718f,2023-09-01,1200,Pago
612c08ea-4e78-442c-82bd-b46310af93fd,561c305b-83e9-4914-994d-4958e00a718f,2023-10-01,1200,Pago
46645720-428d-4b05-83c2-3f78d948ba61,561c305b-83e9-4914-994d-4958e00a718f,2023-11-01,1200,Pago
2917ddc7-813a-4289-b2e9-41e919410dc9,561c305b-83e9-4914-994d-4958e00a718f,2023-12-01,1200,Pago
38f7ad2f-ba10-44d5-9742-5de14fcfa645,561c305b-83e9-4914-994d-4958e00a718f,2024-01-01,1200,Pago
bbf2a88b-5864-48e3-9c4a-994de7e86f45,dddca227-b7f5-43e7-acdf-dde471d9ff7e,2023-08-01,1200,Pago
907060a0-4161-4555-8b92-361a94a94e40,dddca227-b7f5-43e7-acdf-dde471d9ff7e,2023-09-01,1200,Pago
d77ace08-4f9a-4d34-b817-b8d62a4dd222,dddca227-b7f5-43e7-acdf-dde471d9ff7e,2023-10-01,1200,Pago
122085cc-fce8-4870-b68e-670cd566de33,dddca227-b7f5-43e7-acdf-dde471d9ff7e,2023-11-01,1200,Pago
a74960ba-19bf-4c59-93f3-103f2f68b50f,dddca227-b7f5-43e7-acdf-dde471d9ff7e,2023-12-01,1200,Pago
aad062f7-d56e-486a-a730-fdf0ec81644b,dddca227-b7f5-43e7-acdf-dde471d9ff7e,2024-01-01,1200,Pago
d8b505d5-eb90-4f4a-bc2f-089f92649e0f,8db5a5f8-5c9d-42aa-9d53-b67e4fdf1905,2023-08-01,1200,Pago
a02471e8-44c7-47f5-8bb8-3b56ab67479d,8db5a5f8-5c9d-42aa-9d53-b67e4fdf1905,2023-09-01,1200,Pago
6dda693e-c0d0-4a7d-a065-35491a61d84b,8db5a5f8-5c9d-42aa-9d53-b67e4fdf1905,2023-10-01,1200,Pago
3560841c-ba3f-4be6-b14a-0ff96b4546a4,8db5a5f8-5c9d-42aa-9d53-b67e4fdf1905,2023-11-01,1200,Pago
7f8d62a9-870e-4deb-a839-d862a88deb81,8db5a5f8-5c9d-42aa-9d53-b67e4fdf1905,2023-12-01,1200,Pago
9ffe75c6-3703-47c0-8bce-6da00938cac9,8db5a5f8-5c9d-42aa-9d53-b67e4fdf1905,2024-01-01,1200,Pago
45ce2616-e58f-4fbc-85e4-63c2dc15f7ba,9cdcb083-0536-4931-8864-e238bc525c17,2023-08-01,1200,Pago
f17b13e3-5b40-4d7d-8040-097142e24a72,9cdcb083-0536-4931-8864-e238bc525c17,2023-09-01,1200,Pago
0a06822d-52d8-4480-b302-ecc1ee9e1f9d,9cdcb083-0536-4931-8864-e238bc525c17,2023-10-01,1200,Pago
5b31ede8-9449-4936-9635-6dc198bd9283,9cdcb083-0536-4931-8864-e238bc525c17,2023-11-01,1200,Pago
ec920ac6-3c97-4b71-b5b1-56830fef5568,9cdcb083-0536-4931-8864-e238bc525c17,2023-12-01,1200,Pago
f7a4d09c-0921-426d-a597-489ba5b7404d,9cdcb083-0536-4931-8864-e238bc525c17,2024-01-01,1200,Pago
53920a9a-36bf-4f96-8058-f690ace95a99,0d76cca9-6cab-466b-bf5b-22872af0847a,2023-08-01,1200,Pago
fedd2749-0522-471a-b0e4-6bbbda33a89d,0d76cca9-6cab-466b-bf5b-22872af0847a,2023-09-01,1200,Pago
baeae183-729d-4601-8c07-821070f4f8e3,0d76cca9-6cab-466b-bf5b-22872af0847a,2023-10-01,1200,Atrasado
f443c322-bfbc-4048-8d36-34685714ebe7,0d76cca9-6cab-466b-bf5b-22872af0847a,2023-11-01,1200,Pago
0e5c4046-44b4-49c2-a627-45aa27a11216,0d76cca9-6cab-466b-bf5b-22872af0847a,2023-12-01,1200,Pago
9b5eed91-d0b3-4a4e-af13-484dd14dd6e8,0d76cca9-6cab-466b-bf5b-22872af0847a,2024-01-01,1200,Pago
5d77fc9c-add6-402a-8acb-12c431e6ed89,9879f71f-e51c-4d81-8b07-843b8ff1c5d5,2023-08-01,1200,Pago
824a3bc9-7d53-4a7e-9d0a-e39d4d6af542,9879f71f-e51c-4d81-8b07-843b8ff1c5d5,2023-09-01,1200,Pago
9d507c6d-1a6f-4441-b5fc-d307f7ddfb07,9879f71f-e51c-4d81-8b07-843b8ff1c5d5,2023-10-01,1200,Pago
f2b56323-170b-4a0a-bc50-b560fe940f8e,9879f71f-e51c-4d81-8b07-843b8ff1c5d5,2023-11-01,1200,Pago
1b68e7b9-b124-4165-8575-9d5edb69e558,9879f71f-e51c-4d81-8b07-843b8ff1c5d5,2023-12-01,1200,Pago
76f1933c-e7e0-47ae-9cf8-b4a9c856a06a,9879f71f-e51c-4d81-8b07-843b8ff1c5d5,2024-01-01,1200,Pago
7dfa9053-ba95-4cc6-a55b-0ac3e321bdac,3ff1e6f3-fa7d-40e2-b9e3-b50b49eb31c4,2023-08-01,600,Pago
ba7e6e37-f8fd-479b-9a20-55c8833d9a52,3ff1e6f3-fa7d-40e2-b9e3-b50b49eb31c4,2023-09-01,600,Pago
11343973-cbca-4e5c-9098-0878eb3a631e,3ff1e6f3-fa7d-40e2-b9e3-b50b49eb31c4,2023-10-01,600,Pago
79145d77-83cf-406d-8b0d-763827713582,3ff1e6f3-fa7d-40e2-b9e3-b50b49eb31c4,2023-11-01,600,Pago
33b1381d-d6c2-467b-bf2f-3fd4faf55569,3ff1e6f3-fa7d-40e2-b9e3-b50b49eb31c4,2023-12-01,600,Pago
5e921250-6fc6-4bea-8ea3-5e9a13ea445c,3ff1e6f3-fa7d-40e2-b9e3-b50b49eb31c4,2024-01-01,600,Pago
2e6cfe78-1ce6-4a90-8412-98312f3742f5,7be26dec-fa3b-4ca2-88b6-56b8e59c932c,2023-08-01,1200,Pago
2ad538e3-a0f0-4918-bd0c-62d2a0137030,7be26dec-fa3b-4ca2-88b6-56b8e59c932c,2023-09-01,1200,Pago
85e7d29d-9bde-4171-9f71-6e7107d34c68,7be26dec-fa3b-4ca2-88b6-56b8e59c932c,2023-10-01,1200,Pago
304958d7-693a-4972-8972-ddb14fc9075c,7be26dec-fa3b-4ca2-88b6-56b8e59c932c,2023-11-01,1200,Pago
cf2988e6-03cc-4b36-9c1d-d80ce58ed8e8,7be26dec-fa3b-4ca2-88b6-56b8e59c932c,2023-12-01,1200,Pago
c569fe82-33d2-4430-b839-60cf2bb68ead,7be26dec-fa3b-4ca2-88b6-56b8e59c932c,2024-01-01,1200,Pago
e8f2bf2e-3a65-4cf1-bfa7-4560be1875ef,b60fd224-2f1c-4ab0-a901-a3f90ca0c5ac,2023-08-01,1200,Pago
036bee05-7648-458b-a57e-90f6ecb892fd,b60fd224-2f1c-4ab0-a901-a3f90ca0c5ac,2023-09-01,1200,Pago
c454a35a-0c97-41c9-87dc-d46aa37d90e0,b60fd224-2f1c-4ab0-a901-a3f90ca0c5ac,2023-10-01,1200,Pago
f560220e-dfce-4fd2-8edc-4de27fc25655,b60fd224-2f1c-4ab0-a901-a3f90ca0c5ac,2023-11-01,1200,Pago
536032cc-c2f6-4300-9a85-e72148547685,b60fd224-2f1c-4ab0-a901-a3f90ca0c5ac,2023-12-01,1200,Pago
48070a1b-8b45-4cf6-8f3f-3702eae6552a,b60fd224-2f1c-4ab0-a901-a3f90ca0c5ac,2024-01-01,1200,Pago
cdccef14-78a5-4233-855b-396527f7b0d2,23e3ae82-d38f-415f-bc6a-b4a020cd90ac,2023-08-01,600,Pago
b539dd43-b979-4e77-9ce7-09d38031c178,23e3ae82-d38f-415f-bc6a-b4a020cd90ac,2023-09-01,600,Pago
599011eb-e7bd-4691-9117-7aaa473c5167,23e3ae82-d38f-415f-bc6a-b4a020cd90ac,2023-10-01,600,Pago
1787e16f-9ddf-4759-8e49-bf2ce0a69130,23e3ae82-d38f-415f-bc6a-b4a020cd90ac,2023-11-01,600,Pago
1ee1efbd-e2d4-4fb7-ad69-8d9784c660fa,23e3ae82-d38f-415f-bc6a-b4a020cd90ac,2023-12-01,600,Pago
999d585c-01c5-49ec-b96a-665ed85ed950,23e3ae82-d38f-415f-bc6a-b4a020cd90ac,2024-01-01,600,Pago
b652d488-acd8-4426-8075-e9e9b6f5359b,5f09b010-73ca-425b-9a5c-aa5630bfa53c,2023-08-01,1200,Pago
97a39640-a349-48b0-895b-ab5f1fa65c1d,5f09b010-73ca-425b-9a5c-aa5630bfa53c,2023-09-01,1200,Pago
5f66e231-b5b8-4cfa-a340-9f4e4fdd945c,5f09b010-73ca-425b-9a5c-aa5630bfa53c,2023-10-01,1200,Atrasado
cb112e95-241d-49b6-a8cb-23a894201f0f,5f09b010-73ca-425b-9a5c-aa5630bfa53c,2023-11-01,1200,Pago
84001f26-a50a-4f5e-bf08-55faaf8dc9b1,5f09b010-73ca-425b-9a5c-aa5630bfa53c,2023-12-01,1200,Pago
1ca571d8-99a2-4d81-878d-5580d2d5c46b,5f09b010-73ca-425b-9a5c-aa5630bfa53c,2024-01-01,1200,Pago
d863b06d-3128-4418-99d7-ad6735f883d7,cb48e0f5-9573-4079-b317-4f6aa35f59d6,2023-08-01,1200,Pago
96ca90d5-fa66-47ba-86e8-3d8f4960db5a,cb48e0f5-9573-4079-b317-4f6aa35f59d6,2023-09-01,1200,Pago
9d7922d9-7359-42dd-9bbc-956a033b843e,cb48e0f5-9573-4079-b317-4f6aa35f59d6,2023-10-01,1200,Pago
27ca68c0-7168-40e4-b3f3-14c71db87319,cb48e0f5-9573-4079-b317-4f6aa35f59d6,2023-11-01,1200,Pago
92d6d8e9-575b-4df5-ba99-d383592c2223,cb48e0f5-9573-4079-b317-4f6aa35f59d6,2023-12-01,1200,Pago
88fbf2b1-763f-44a2-b0b1-8c8a76c4aef5,cb48e0f5-9573-4079-b317-4f6aa35f59d6,2024-01-01,1200,Pago
5bb3a73e-0fa0-402c-bc1c-d991e279011e,ae307eee-d14c-4148-bc4d-2b205ee08b73,2023-08-01,1200,Pago
0c488882-b18e-4c02-91d2-67b761c58b97,ae307eee-d14c-4148-bc4d-2b205ee08b73,2023-09-01,1200,Pago
55f308b1-d5c7-456a-879d-31694816ef75,ae307eee-d14c-4148-bc4d-2b205ee08b73,2023-10-01,1200,Pago
b622971f-3744-4be1-bd92-99d25356d6fd,ae307eee-d14c-4148-bc4d-2b205ee08b73,2023-11-01,1200,Pago
ab668154-b8ca-4243-a4bc-9bb23420b934,ae307eee-d14c-4148-bc4d-2b205ee08b73,2023-12-01,1200,Pago
de78368e-8df8-4bfd-a364-5112373973e4,ae307eee-d14c-4148-bc4d-2b205ee08b73,2024-01-01,1200,Pago
0223ee92-8c9f-4f5f-a1b4-6b8f70c91345,f522b9a9-75d2-4e16-bba6-0154dba1cafb,2023-08-01,1200,Pago
7666fc55-2c80-4093-ae43-9f75c3b0912a,f522b9a9-75d2-4e16-bba6-0154dba1cafb,2023-09-01,1200,Pago
908f506e-c1da-4f3b-a068-f408789a5a45,f522b9a9-75d2-4e16-bba6-0154dba1cafb,2023-10-01,1200,Pago
d277ada5-a2bd-4097-bb94-2945e26b9595,f522b9a9-75d2-4e16-bba6-0154dba1cafb,2023-11-01,1200,Pago
d66e912b-dff2-4df7-80a8-e44251fe3588,f522b9a9-75d2-4e16-bba6-0154dba1cafb,2023-12-01,1200,Atrasado
b8fbbd27-19a3-4ca9-86d5-a2680aaf231c,f522b9a9-75d2-4e16-bba6-0154dba1cafb,2024-01-01,1200,Atrasado
c78bd67d-515e-4e4d-81db-e4a90700f837,2607c14b-5822-4e4c-9f7f-fc370080d84b,2023-08-01,1200,Atrasado
9ca40c39-1cfd-487b-81e2-226bdfded8dd,2607c14b-5822-4e4c-9f7f-fc370080d84b,2023-09-01,1200,Pago
b5e092a2-610a-4269-be6e-e976bab0c596,2607c14b-5822-4e4c-9f7f-fc370080d84b,2023-10-01,1200,Pago
5b2ca790-03b8-4e03-861d-c90f4a2668f0,2607c14b-5822-4e4c-9f7f-fc370080d84b,2023-11-01,1200,Pago
cbf9021b-986c-4ca3-b2ed-82fadbeb1c27,2607c14b-5822-4e4c-9f7f-fc370080d84b,2023-12-01,1200,Pago
fce450e3-2b29-4825-ba86-671e5f8b6cc8,2607c14b-5822-4e4c-9f7f-fc370080d84b,2024-01-01,1200,Pago
5edd80d6-4845-4fb6-98cc-9ace94816719,317c5364-66cf-44d5-9881-d2e580aa357d,2023-08-01,600,Pago
d2cdc034-7cca-4d3f-95e6-374bc83bb0b7,317c5364-66cf-44d5-9881-d2e580aa357d,2023-09-01,600,Pago
cea59554-a1ed-43ca-872f-375328c4dcb4,317c5364-66cf-44d5-9881-d2e580aa357d,2023-10-01,600,Pago
257c6ed7-4d38-4944-9f29-27d82673a958,317c5364-66cf-44d5-9881-d2e580aa357d,2023-11-01,600,Pago
00ea377a-1d88-41a0-b55b-debaeb295a95,317c5364-66cf-44d5-9881-d2e580aa357d,2023-12-01,600,Atrasado
0012993c-28ca-4ab8-96f9-32c5185a4fb3,317c5364-66cf-44d5-9881-d2e580aa357d,2024-01-01,600,Atrasado
c804fb30-279f-4ee6-b3f5-a60f1c867932,409f2342-02f2-49da-99ed-748f4cfa2dc6,2023-08-01,1200,Pago
4356d6b3-20b7-4d75-bd0e-138211430192,409f2342-02f2-49da-99ed-748f4cfa2dc6,2023-09-01,1200,Pago
07ba63b0-045a-48bd-be4e-dd5f5d980664,409f2342-02f2-49da-99ed-748f4cfa2dc6,2023-10-01,1200,Pago
3bd6cacd-fb5f-4f17-a6ec-4db1c0943f3e,409f2342-02f2-49da-99ed-748f4cfa2dc6,2023-11-01,1200,Pago
e0a2a0ff-91ab-4869-8aa8-ae84dceb5eec,409f2342-02f2-49da-99ed-748f4cfa2dc6,2023-12-01,1200,Pago
7f20b08c-6a2c-42c9-b5c9-d57c3ca3e521,409f2342-02f2-49da-99ed-748f4cfa2dc6,2024-01-01,1200,Pago
88f07e79-2ae8-4ee6-a7ce-d004ef5762fc,95e3d56a-1b0e-4122-a8bb-6323776b373c,2023-08-01,1200,Pago
912f83aa-a3f1-4b2f-9f96-9e5f46c65aff,95e3d56a-1b0e-4122-a8bb-6323776b373c,2023-09-01,1200,Pago
4b727896-c707-47a2-aec8-e6fb744c4121,95e3d56a-1b0e-4122-a8bb-6323776b373c,2023-10-01,1200,Atrasado
e072b4ef-76b1-4250-bffb-ca0dd00c59b1,95e3d56a-1b0e-4122-a8bb-6323776b373c,2023-11-01,1200,Pago
2b5a501a-6e74-4c38-af7d-c58462790755,95e3d56a-1b0e-4122-a8bb-6323776b373c,2023-12-01,1200,Pago
20086324-17b9-49de-9c73-8030279a2c45,95e3d56a-1b0e-4122-a8bb-6323776b373c,2024-01-01,1200,Pago
f58e2d7e-9ac7-420d-8047-63ef6577e3b0,4ad7ba71-2d1f-4a54-af9f-039d49969b95,2023-08-01,1200,Pago
261ada05-8706-4e80-8a52-bf9d97bc58fc,4ad7ba71-2d1f-4a54-af9f-039d49969b95,2023-09-01,1200,Pago
bcd69a6c-9e20-4df1-a445-4986323d6b9f,4ad7ba71-2d1f-4a54-af9f-039d49969b95,2023-10-01,1200,Pago
e0129ba1-53ef-455d-93b0-bdfc7237523a,4ad7ba71-2d1f-4a54-af9f-039d49969b95,2023-11-01,1200,Pago
a7e0df7b-dbad-4ff2-8ceb-193c1cbcb4d5,4ad7ba71-2d1f-4a54-af9f-039d49969b95,2023-12-01,1200,Pago
c7f48284-2318-48b3-bf84-5cfe36f9f8be,4ad7ba71-2d1f-4a54-af9f-039d49969b95,2024-01-01,1200,Pago
732297c4-188a-4f60-ada9-d9540cea255e,44834e7a-45fd-4e47-b774-547372b98852,2023-08-01,1200,Pago
4f8c66b5-ee9e-4f08-95ca-5a77ae88feec,44834e7a-45fd-4e47-b774-547372b98852,2023-09-01,1200,Pago
26c665a9-083b-43c4-9483-438e7eadd7ff,44834e7a-45fd-4e47-b774-547372b98852,2023-10-01,1200,Atrasado
7f13d4ca-2388-43dc-b086-4d111b4890ae,44834e7a-45fd-4e47-b774-547372b98852,2023-11-01,1200,Pago
d23f3311-ef62-461f-a7c4-b70bd784624a,44834e7a-45fd-4e47-b774-547372b98852,2023-12-01,1200,Pago
969f7555-63ce-4c45-ad9a-86e3131d26ff,44834e7a-45fd-4e47-b774-547372b98852,2024-01-01,1200,Pago
f6efac05-2bd0-4a4f-9ad4-30a0b6f3010c,deb9b5ac-b8e0-4f07-8543-a21035d665a4,2023-08-01,1200,Pago
3899f33a-f61b-4869-86df-bcc0408a13b0,deb9b5ac-b8e0-4f07-8543-a21035d665a4,2023-09-01,1200,Pago
18fcaf6b-83e9-4a6a-ada7-e3aeb05ff6d2,deb9b5ac-b8e0-4f07-8543-a21035d665a4,2023-10-01,1200,Pago
bda9616f-ac70-498c-84d1-e86b70a76196,deb9b5ac-b8e0-4f07-8543-a21035d665a4,2023-11-01,1200,Pago
0cd22ed0-2603-495d-bbb4-d8b4bb67d6cc,deb9b5ac-b8e0-4f07-8543-a21035d665a4,2023-12-01,1200,Pago
7bb35e19-c7de-43a0-8a50-ab94c9bf1ae3,deb9b5ac-b8e0-4f07-8543-a21035d665a4,2024-01-01,1200,Pago
6aa09fa6-7bb8-468e-8cbe-6efea61ad99b,11554f47-da06-4acf-acf8-8453ecf9a313,2023-08-01,1200,Pago
bac25a0b-ec59-4c80-aee8-81ff27cc4abc,11554f47-da06-4acf-acf8-8453ecf9a313,2023-09-01,1200,Pago
529b3910-9ba0-4ee9-8e6b-815a9fb2dafb,11554f47-da06-4acf-acf8-8453ecf9a313,2023-10-01,1200,Pago
68317ede-a8a2-4889-9a6a-1c9aed5a9fc8,11554f47-da06-4acf-acf8-8453ecf9a313,2023-11-01,1200,Pago
b3bb96a9-99b2-4d90-8222-f8041f0e91a4,11554f47-da06-4acf-acf8-8453ecf9a313,2023-12-01,1200,Pago
8c8eacde-5428-4197-8cf5-bf9cbc8476d5,11554f47-da06-4acf-acf8-8453ecf9a313,2024-01-01,1200,Pago
10decea5-6571-4e1e-bae1-523688e3473d,b89ecfdc-9682-4796-9d3d-13c5c9e55349,2023-08-01,1200,Pago
79ac8423-8125-48b6-be3c-541ce671107a,b89ecfdc-9682-4796-9d3d-13c5c9e55349,2023-09-01,1200,Pago
429e123a-fc20-4bb5-910b-e713c94c0709,b89ecfdc-9682-4796-9d3d-13c5c9e55349,2023-10-01,1200,Pago
f00a9b0c-c4a9-408f-bf93-50db5227a63a,b89ecfdc-9682-4796-9d3d-13c5c9e55349,2023-11-01,1200,Pago
4ade769f-72fe-4766-a16b-3f869905469a,b89ecfdc-9682-4796-9d3d-13c5c9e55349,2023-12-01,1200,Pago
7ed3ec20-825f-47a4-b61e-12dedd937978,b89ecfdc-9682-4796-9d3d-13c5c9e55349,2024-01-01,1200,Pago
e68f89a3-ee0b-4a04-a98c-266d9b0442ca,e7d52094-6308-4e4b-bfd2-fa085a28e97a,2023-08-01,1200,Pago
29d84cbf-fca9-46e1-b37d-594bae08ce62,e7d52094-6308-4e4b-bfd2-fa085a28e97a,2023-09-01,1200,Pago
2f916b41-e669-401e-a682-c74fd4e1a260,e7d52094-6308-4e4b-bfd2-fa085a28e97a,2023-10-01,1200,Pago
5fc02247-0042-4c88-a5a2-a08f457a689f,e7d52094-6308-4e4b-bfd2-fa085a28e97a,2023-11-01,1200,Pago
4a4a89b8-e16b-452a-9976-6f0b91766c1c,e7d52094-6308-4e4b-bfd2-fa085a28e97a,2023-12-01,1200,Pago
62f6c680-1ef5-4c45-9633-2905eca874ae,e7d52094-6308-4e4b-bfd2-fa085a28e97a,2024-01-01,1200,Pago
7b9f616b-90e8-4244-96fd-1fd4488b5cce,1b557e20-0bf0-4cee-9978-46e552782a67,2023-08-01,1200,Pago
72ad702b-1a4a-4785-9c9c-6d945d9aa2ce,1b557e20-0bf0-4cee-9978-46e552782a67,2023-09-01,1200,Pago
d5189d13-5518-4263-8016-ff07cfd09ad7,1b557e20-0bf0-4cee-9978-46e552782a67,2023-10-01,1200,Pago
1cf2aab3-6056-4ce5-8591-e78ad4b0d107,1b557e20-0bf0-4cee-9978-46e552782a67,2023-11-01,1200,Pago
06205827-0514-4443-a948-ca463ebed02b,1b557e20-0bf0-4cee-9978-46e552782a67,2023-12-01,1200,Atrasado
60441028-c00d-47dd-ad47-92c0edebc412,1b557e20-0bf0-4cee-9978-46e552782a67,2024-01-01,1200,Atrasado
f9cee32f-4dfe-4d18-bc0c-bcacb04240da,c3dfc92f-2237-486b-9e81-285ae3fadaf2,2023-08-01,600,Pago
6227bcde-3f88-4af8-8a69-ba6502ada32e,c3dfc92f-2237-486b-9e81-285ae3fadaf2,2023-09-01,600,Pago
abc34936-2d7c-4878-b311-bbd0f603b46f,c3dfc92f-2237-486b-9e81-285ae3fadaf2,2023-10-01,600,Pago
aad046e3-2e85-4f07-9805-52e277a29dba,c3dfc92f-2237-486b-9e81-285ae3fadaf2,2023-11-01,600,Pago
59e85eb1-7b01-49fc-8b50-e83f5e73355e,c3dfc92f-2237-486b-9e81-285ae3fadaf2,2023-12-01,600,Atrasado
421c06ba-5de6-4fd5-9a2a-b449c6a285fe,c3dfc92f-2237-486b-9e81-285ae3fadaf2,2024-01-01,600,Atrasado
941e6028-1769-432d-98ed-8c4ef6efe417,9d8d7edb-b07c-4060-9520-c588d41af629,2023-08-01,1200,Pago
6a273302-cc90-407f-a1fe-cd190371d6fa,9d8d7edb-b07c-4060-9520-c588d41af629,2023-09-01,1200,Pago
76368254-1d57-4549-8113-6daa0ac9d38d,9d8d7edb-b07c-4060-9520-c588d41af629,2023-10-01,1200,Pago
c8a88cc3-d801-4865-8013-547f7a6e5f51,9d8d7edb-b07c-4060-9520-c588d41af629,2023-11-01,1200,Pago
d81bcef0-ee1b-4a86-b5ac-4ce50026f547,9d8d7edb-b07c-4060-9520-c588d41af629,2023-12-01,1200,Atrasado
d91279b9-eed9-4595-abdf-f50d86dc3067,9d8d7edb-b07c-4060-9520-c588d41af629,2024-01-01,1200,Atrasado
0a7fafad-a5fa-45e0-99cc-14fa6686c225,97ed081e-c314-419d-a425-12a31cd847bf,2023-08-01,1200,Pago
5782307b-60ac-452f-b300-1c2a86d36bb6,97ed081e-c314-419d-a425-12a31cd847bf,2023-09-01,1200,Pago
db4225f6-b60e-4234-a62b-387eeb33ef80,97ed081e-c314-419d-a425-12a31cd847bf,2023-10-01,1200,Pago
786ae79e-9e65-455d-8aa6-199666900e1a,97ed081e-c314-419d-a425-12a31cd847bf,2023-11-01,1200,Pago
b9a95e5c-15e3-4e14-9f75-39dfbf934df1,97ed081e-c314-419d-a425-12a31cd847bf,2023-12-01,1200,Pago
fc6a5b41-70e7-4473-af98-6883cd75e7fc,97ed081e-c314-419d-a425-12a31cd847bf,2024-01-01,1200,Pago
625142dd-fb28-4687-874f-8ad2aefef750,0e164f1c-395c-406f-b4e5-7a77466d7783,2023-08-01,1200,Pago
6d5a5403-cb8e-4b12-802b-d5b4921a237f,0e164f1c-395c-406f-b4e5-7a77466d7783,2023-09-01,1200,Pago
c5a7365e-e214-4184-82d8-3198fe576a69,0e164f1c-395c-406f-b4e5-7a77466d7783,2023-10-01,1200,Pago
0ba382ca-34bd-4439-be7d-9847c458f23d,0e164f1c-395c-406f-b4e5-7a77466d7783,2023-11-01,1200,Pago
e560f444-ccd8-4d4f-ba2c-b0e7f04a16ee,0e164f1c-395c-406f-b4e5-7a77466d7783,2023-12-01,1200,Pago
4139d68e-9261-4c38-8068-b261cbbb50cb,0e164f1c-395c-406f-b4e5-7a77466d7783,2024-01-01,1200,Pago
82269396-d669-4fcf-b634-bab6c4193d62,8b35392c-29a6-4444-b961-485ff07a2afc,2023-08-01,1200,Pago
0f660391-3b34-4e73-93a6-68c107bd43d7,8b35392c-29a6-4444-b961-485ff07a2afc,2023-09-01,1200,Pago
6283d29f-10a3-4349-9020-f57ea124766d,8b35392c-29a6-4444-b961-485ff07a2afc,2023-10-01,1200,Pago
b69c51e9-9917-4407-b1e5-57a7123d9a78,8b35392c-29a6-4444-b961-485ff07a2afc,2023-11-01,1200,Pago
b450339d-b5f2-4db1-9b07-40bd77d6b10e,8b35392c-29a6-4444-b961-485ff07a2afc,2023-12-01,1200,Atrasado
77ede19b-e3d1-4974-970a-f4c78488df60,8b35392c-29a6-4444-b961-485ff07a2afc,2024-01-01,1200,Atrasado
59b69689-f938-4e53-8c8e-19aea8db4a0c,196fa2d4-ed98-4f8f-be61-41625da96b42,2023-08-01,1200,Pago
57b576ef-aa36-443a-b208-0685881b8648,196fa2d4-ed98-4f8f-be61-41625da96b42,2023-09-01,1200,Pago
377a94d2-541b-4874-bb31-b59efc1d4e42,196fa2d4-ed98-4f8f-be61-41625da96b42,2023-10-01,1200,Pago
316326fb-c89f-4daf-8b2e-fd424a78e230,196fa2d4-ed98-4f8f-be61-41625da96b42,2023-11-01,1200,Pago
76aa2f3e-da75-406e-b542-d3c8c856cd19,196fa2d4-ed98-4f8f-be61-41625da96b42,2023-12-01,1200,Atrasado
c2a7d164-c212-4aae-a417-f6b47aa036b5,196fa2d4-ed98-4f8f-be61-41625da96b42,2024-01-01,1200,Atrasado
19e94be4-b74b-4605-a4f4-120ff78344df,af0e71a0-a2d2-48c0-a52a-0f841474939b,2023-08-01,1200,Pago
04465244-9aa2-40dc-8c28-6e042fb020ec,af0e71a0-a2d2-48c0-a52a-0f841474939b,2023-09-01,1200,Pago
fb0bfbde-cc45-4933-b5a9-48e560c608cb,af0e71a0-a2d2-48c0-a52a-0f841474939b,2023-10-01,1200,Atrasado
d499e845-e521-4437-af51-b3c3a69e75bb,af0e71a0-a2d2-48c0-a52a-0f841474939b,2023-11-01,1200,Pago
b4d4efbc-4119-4f24-bcb3-5fa3b8d1fad7,af0e71a0-a2d2-48c0-a52a-0f841474939b,2023-12-01,1200,Atrasado
385e4367-e6f2-40da-b86b-73af06991ecf,af0e71a0-a2d2-48c0-a52a-0f841474939b,2024-01-01,1200,Atrasado
